city,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,pressure,wind_speed,timestamp,hour,day,month,day_of_week,is_weekend,aqi_lag_1,aqi_lag_3,aqi_lag_6,aqi_lag_24,aqi_rolling_mean_6,aqi_rolling_std_6,aqi_rolling_mean_24,aqi_change_rate,target_aqi_72h,weather
Lahore,149,127.15291036308926,76.74115341874592,35.42029883223135,61.57819666436822,7.14746410317858,4.702401679330939,40.22811259032754,41.52857092179326,1003.5944327209972,11.586563014727345,2026-06-27 18:15:26.999717,18.0,27.0,6.0,5.0,1.0,142.0,154.0,207.0,121.0,162.66666666666666,23.695287857855835,151.70833333333334,7.0,152.0,
Lahore,156,128.1946564502964,92.46446996109536,17.868925743443377,25.705635205205777,10.866532004149366,0.6680823566711578,18.988664257965507,43.24221123305434,991.0033762608736,5.545161890313233,2026-06-27 19:15:26.999717,19.0,27.0,6.0,5.0,1.0,149.0,187.0,198.0,166.0,155.66666666666666,16.182294851678442,151.29166666666666,7.0,157.0,
Lahore,118,93.71502255278772,70.09121222986231,43.548735474289245,38.27342349526091,10.225843408671237,2.751190283648578,36.8606129659022,32.84090428479416,1012.9975531414974,10.25983217798469,2026-06-27 20:15:26.999717,20.0,27.0,6.0,5.0,1.0,156.0,142.0,146.0,186.0,151.0,22.378561169118925,148.45833333333334,-38.0,139.0,
Lahore,133,103.80301814086936,80.47781708207354,47.696884222071205,11.527517381866568,28.739304723262265,4.344903321474282,37.22666843887717,44.44274578693598,1002.2325493459216,5.580529842699493,2026-06-27 21:15:26.999717,21.0,27.0,6.0,5.0,1.0,118.0,149.0,154.0,158.0,147.5,23.432882878553407,147.41666666666666,15.0,141.0,
Lahore,98,76.6954606132696,62.44259321757268,15.519711712496688,26.49944363354395,23.883145503569114,3.145884117666568,34.13504041482308,50.72661656763084,1011.714728539025,7.929811001518074,2026-06-27 22:15:26.999717,22.0,27.0,6.0,5.0,1.0,133.0,156.0,187.0,136.0,132.66666666666666,21.518983866964664,145.83333333333334,-35.0,107.0,
Lahore,109,89.34158346187618,68.58802906115604,33.39012060186696,63.6117682443929,21.996254972685065,1.7459173263432048,18.54407969950752,79.98871823174552,1011.422198855134,0.2896893254680037,2026-06-27 23:15:26.999717,23.0,27.0,6.0,5.0,1.0,98.0,118.0,142.0,133.0,127.16666666666669,22.833454987511026,144.83333333333334,11.0,125.0,
Lahore,126,101.1857824810886,76.8938490262196,13.543585032743678,16.36909339267396,6.392933497685823,2.2895651081526545,33.01976286314181,51.98356000288832,1010.393789686428,2.998379312632401,2026-06-28 00:15:26.999717,0.0,28.0,6.0,6.0,1.0,109.0,133.0,149.0,137.0,123.33333333333331,20.21550560007582,144.375,17.0,91.0,
Lahore,88,67.43094295965648,58.777656940433545,39.90912227710013,53.536967084521805,27.37624122150756,3.5611953292785854,39.00533774982537,75.27730696593639,991.535075482384,5.235231360511071,2026-06-28 01:15:26.999717,1.0,28.0,6.0,6.0,1.0,126.0,98.0,156.0,135.0,112.0,17.052858997835052,142.41666666666666,-38.0,118.0,
Lahore,132,104.77184294841184,71.60515109593342,23.22021489648227,73.80693896033759,25.00824100567904,4.5086535244121135,26.489354409623846,56.36653687772925,996.1766661356052,7.567572565849958,2026-06-28 02:15:26.999717,2.0,28.0,6.0,6.0,1.0,88.0,109.0,118.0,128.0,114.33333333333331,18.89620773241837,142.58333333333334,44.0,105.0,
Lahore,127,101.99288514859576,78.72290907238695,36.3812228419354,55.98775698182902,5.745613398509788,0.6847986818597522,26.16495506822217,77.0920987196333,1011.8886968116358,2.058254256638142,2026-06-28 03:15:26.999717,3.0,28.0,6.0,6.0,1.0,132.0,126.0,133.0,130.0,113.33333333333331,17.840029895342358,142.45833333333334,-5.0,113.0,
Lahore,145,105.35632952792594,90.13269181668473,35.87305046921456,65.826626696917,26.2639396268682,0.8219246985066939,26.95717435864432,88.5762960262224,1012.4747764013024,9.17461757124588,2026-06-28 04:15:26.999717,4.0,28.0,6.0,6.0,1.0,127.0,88.0,98.0,133.0,121.16666666666669,19.954114028608227,142.95833333333334,18.0,159.0,
Lahore,146,119.09084057394352,81.40218856959879,56.21771730969002,13.172872197793684,8.895178554743667,1.962731856243144,17.221341048257575,44.3904934834548,1001.45172155922,4.372856473634847,2026-06-28 05:15:26.999717,5.0,28.0,6.0,6.0,1.0,145.0,132.0,109.0,126.0,127.33333333333331,21.12502465481856,143.79166666666666,1.0,163.0,
Lahore,177,136.70139387641595,98.68564695658806,37.45416112843614,23.804886950154085,3.345222629131076,1.5475085799686554,39.08469036380929,81.74049671783257,1001.001036691355,9.809223230806612,2026-06-28 06:15:26.999717,6.0,28.0,6.0,6.0,1.0,146.0,127.0,126.0,144.0,135.83333333333334,29.198744265236503,145.16666666666666,31.0,162.0,
Lahore,152,115.83333798397128,87.470289367622,39.14992398591578,72.09041391804433,20.04784688891209,1.6921889880008272,38.46793732747378,67.30944517834648,994.3785158471536,1.1756290847408075,2026-06-28 07:15:26.999717,7.0,28.0,6.0,6.0,1.0,177.0,145.0,88.0,116.0,146.5,17.626684316683114,146.66666666666666,-25.0,128.0,
Lahore,149,110.76327826444646,86.09229278742353,30.082656288219013,58.63292102135669,19.960335122145587,1.4957149938164642,41.94355168833773,79.03765569531929,1014.2102697172788,8.157079052188463,2026-06-28 08:15:26.999717,8.0,28.0,6.0,6.0,1.0,152.0,146.0,132.0,156.0,149.33333333333334,16.132782359737753,146.375,-3.0,151.0,
Lahore,168,125.43053751066056,104.56709731751216,57.45398015914084,52.966536978298336,3.7530282774029247,1.3812127198482098,30.799944820457164,69.09515413606832,995.328461883976,3.5199399984781223,2026-06-28 09:15:26.999717,9.0,28.0,6.0,6.0,1.0,149.0,177.0,127.0,145.0,156.16666666666666,13.197221929885764,147.33333333333334,19.0,189.0,
Lahore,182,138.82276248443856,106.12730608154452,48.85929547198048,54.7825052091275,10.24670245916089,1.087807850911813,35.28217418418741,55.43697043644901,994.7734196087692,9.544598089471416,2026-06-28 10:15:26.999717,10.0,28.0,6.0,6.0,1.0,168.0,152.0,145.0,149.0,162.33333333333334,15.3969693987697,148.70833333333334,14.0,174.0,
Lahore,177,138.05489521184754,101.918257408594,24.27026451514208,36.06504157284826,29.79161940541061,4.702793593078571,20.472141470297228,43.68449636650742,1006.5182242537294,4.826045124508926,2026-06-28 11:15:26.999717,11.0,28.0,6.0,6.0,1.0,182.0,149.0,146.0,180.0,167.5,13.953494186044509,148.58333333333334,-5.0,223.0,
Lahore,180,153.76629568763283,104.9418313165272,52.210479288811605,8.341747371323992,20.674373343253368,1.1488525875776887,33.02327809205258,34.2021135198699,996.0711075750112,7.984195587162798,2026-06-28 12:15:26.999717,12.0,28.0,6.0,6.0,1.0,177.0,168.0,177.0,207.0,168.0,14.408330923461511,147.45833333333334,3.0,187.0,
Lahore,165,129.37060162052398,104.59316167077104,31.61981800925449,63.833115655304674,22.172179831496543,1.4198169864449128,32.54278691644954,62.13110186764302,1013.4692902753598,11.211663223637682,2026-06-28 13:15:26.999717,13.0,28.0,6.0,6.0,1.0,180.0,182.0,152.0,198.0,170.16666666666666,12.351787994725354,146.08333333333334,-15.0,183.0,
Lahore,165,132.88875053134015,99.06521687188476,51.4333571766797,55.90349271615154,7.174601282524865,1.6081957579135358,39.33263586772354,89.41956567161193,990.2726748829448,0.2475195841651722,2026-06-28 14:15:26.999717,14.0,28.0,6.0,6.0,1.0,165.0,177.0,149.0,146.0,172.83333333333334,7.730890418744686,146.875,0.0,172.0,
Lahore,146,118.80240693253164,86.70374487321544,51.144403414675104,40.46033480845436,3.2846800591135152,4.698566929086892,37.431403516655,74.28250830085238,990.1438315580824,0.1334013880124835,2026-06-28 15:15:26.999717,15.0,28.0,6.0,6.0,1.0,165.0,180.0,168.0,154.0,169.16666666666666,13.526517166907473,146.54166666666666,-19.0,177.0,
Lahore,203,163.05532593107924,121.24997250649474,19.44350933814272,72.48197115261931,9.030149002487192,3.9007136012048815,40.3385944906796,49.640732483940994,1002.62192003589,9.24335102612056,2026-06-28 16:15:26.999717,16.0,28.0,6.0,6.0,1.0,146.0,165.0,182.0,187.0,172.66666666666666,19.08577131442789,147.20833333333334,57.0,165.0,
Lahore,137,109.21278269637004,88.66030167163262,45.05705656917885,30.21197487388241,8.218053170602566,4.053647436419816,38.4585037629434,79.63228800520412,1002.2015614978368,7.756716618096938,2026-06-28 17:15:26.999717,17.0,28.0,6.0,6.0,1.0,203.0,165.0,177.0,142.0,166.0,23.69810118975737,147.0,-66.0,176.0,
Lahore,140,106.02353118200378,80.25414136698379,24.53214846532656,27.07413081734269,7.80177892169354,0.9714121679232413,38.454735162269,76.1390400105844,994.0841005475228,3.515756646053192,2026-06-28 18:15:26.999717,18.0,28.0,6.0,6.0,1.0,137.0,146.0,180.0,149.0,159.33333333333334,24.58183611259855,146.625,3.0,173.0,
Lahore,131,112.05463774139608,85.17754145470052,24.87463349963341,70.4597243809582,6.589875334724147,4.263394437570522,16.720529820595395,46.898147601207405,1002.3629890742571,5.932760433291149,2026-06-28 19:15:26.999717,19.0,28.0,6.0,6.0,1.0,140.0,203.0,165.0,156.0,153.66666666666666,26.83033109498764,145.58333333333334,-9.0,130.0,
Lahore,155,133.0359832181894,94.05248149460752,24.81740384402904,64.7740741069239,17.667915029006725,2.3368688681783807,37.84097272279081,30.85844938765408,1000.2915276292496,0.5032279871864249,2026-06-28 20:15:26.999717,20.0,28.0,6.0,6.0,1.0,131.0,137.0,165.0,118.0,152.0,26.290682760247897,147.125,24.0,111.0,
Lahore,125,91.58670652938656,74.19790309012326,46.27841237799741,43.62348579862586,10.515000799412832,1.6827036179557493,31.40191665158419,37.08975831203698,1012.2582381335592,2.3093472643348893,2026-06-28 21:15:26.999717,21.0,28.0,6.0,6.0,1.0,155.0,140.0,146.0,133.0,148.5,28.5499562171293,146.79166666666666,-30.0,94.0,
Lahore,150,114.8798570455681,102.5045024896714,21.491302089626803,14.805105459338748,24.790005436378383,3.0908753758413976,25.27200019768096,82.63837141872345,990.231348005424,5.09395649432601,2026-06-28 22:15:26.999717,22.0,28.0,6.0,6.0,1.0,125.0,131.0,203.0,98.0,139.66666666666666,11.307814407155654,148.95833333333334,25.0,135.0,
Lahore,108,85.00094828811497,59.52180255100701,10.045291762304512,21.13036035987893,6.334475117574136,4.199823076175303,16.52589485847768,80.1937821182923,1014.4067451258238,10.008532994657788,2026-06-28 23:15:26.999717,23.0,28.0,6.0,6.0,1.0,150.0,155.0,137.0,109.0,134.83333333333334,17.29065258070623,148.91666666666666,-42.0,99.0,
Lahore,125,95.17731102544904,73.23157120216497,45.76184267413166,54.2170992806605,14.47418505518779,4.0039346798370925,33.29719191873726,47.71254005270175,1005.609819107396,5.756006194321017,2026-06-29 00:15:26.999717,0.0,29.0,6.0,0.0,0.0,108.0,125.0,140.0,126.0,132.33333333333334,17.47760471765757,148.875,17.0,77.0,
Lahore,103,84.92982776727933,55.63784380418,18.559237191756264,33.878092838030874,1.3960772563563195,4.504988671615094,23.86144726451567,47.11172557706523,993.796086141132,7.036350054311745,2026-06-29 01:15:26.999717,1.0,29.0,6.0,0.0,0.0,125.0,150.0,131.0,88.0,127.66666666666669,21.238330128960044,149.5,-22.0,128.0,
Lahore,166,129.15863898796695,104.36230985268084,15.224119765391732,67.73548937494783,14.96878735120057,4.676594837069498,27.62995915462293,77.57189922614828,991.1690003452792,10.485045503925363,2026-06-29 02:15:26.999717,2.0,29.0,6.0,0.0,0.0,103.0,108.0,155.0,132.0,129.5,24.32077301403109,150.91666666666666,63.0,173.0,
Lahore,104,94.02528033903302,70.8459446682584,21.875806029703007,76.24662569991531,2.6193084054177573,1.571549321424873,33.40666780048863,86.26424819372532,1003.4526414639809,3.7058269630661433,2026-06-29 03:15:26.999717,3.0,29.0,6.0,0.0,0.0,166.0,125.0,125.0,127.0,126.0,26.510375327407704,149.95833333333334,-62.0,127.0,
Lahore,140,117.95274297171798,92.3496139070232,28.9950261161352,65.42276939561887,29.353981844306663,2.4073605237617226,39.61791276965185,76.74823540785599,995.8722541492956,8.408391853224671,2026-06-29 04:15:26.999717,4.0,29.0,6.0,0.0,0.0,104.0,103.0,150.0,145.0,124.33333333333331,24.969314501337355,149.75,36.0,151.0,
Lahore,154,124.26287015316107,98.51974376573,33.79531637366004,33.31590672466679,23.92717173086197,0.5658284264228151,37.28679672133496,66.33472062184569,997.5291384250316,10.34000710413904,2026-06-29 05:15:26.999717,5.0,29.0,6.0,0.0,0.0,140.0,166.0,108.0,146.0,132.0,25.99230655405596,150.08333333333334,14.0,143.0,
Lahore,158,131.53493131659866,93.81189766102015,12.22850203563154,64.15148219235681,15.213232822457206,4.45694746669277,27.1661224857972,44.560281019908274,996.1283041208628,2.431388408354121,2026-06-29 06:15:26.999717,6.0,29.0,6.0,0.0,0.0,154.0,104.0,125.0,177.0,137.5,27.65320957863687,149.29166666666666,4.0,148.0,
Lahore,146,122.32950212178656,85.77379511255076,58.528666631368026,31.35812551030126,3.5110333872011577,1.195574681636454,25.47014525105223,61.54487484571564,1006.2543078393128,4.27773798177399,2026-06-29 07:15:26.999717,7.0,29.0,6.0,0.0,0.0,158.0,140.0,103.0,152.0,144.66666666666666,21.89672730493469,149.04166666666666,-12.0,168.0,
Lahore,155,121.18026255970878,84.64415113752968,45.80315267097791,17.532506582422542,18.180917782922013,4.376636655542124,21.47405294878928,44.01071151559588,1003.8382240529032,11.757722086672262,2026-06-29 08:15:26.999717,8.0,29.0,6.0,0.0,0.0,146.0,154.0,166.0,149.0,142.83333333333334,20.14365077801624,149.29166666666666,9.0,152.0,
Lahore,166,128.7189137772902,109.77936767590896,26.15970326621681,7.504490364939304,23.004148770354448,1.982242948939684,25.055522281751145,78.48068520580642,991.9493605880452,11.798622777554533,2026-06-29 09:15:26.999717,9.0,29.0,6.0,0.0,0.0,155.0,158.0,104.0,168.0,153.16666666666666,9.13053485107319,149.20833333333334,11.0,170.0,
Lahore,168,134.79071531484826,103.14489039074232,25.934862864269867,33.9287534570765,6.530800337137613,2.156601154915122,17.998252456881254,53.21766477106424,1003.1631633293794,2.6787591635272547,2026-06-29 10:15:26.999717,10.0,29.0,6.0,0.0,0.0,166.0,146.0,140.0,182.0,157.83333333333334,8.15883978679913,148.625,2.0,178.0,
Lahore,195,160.30818062248972,114.5402154756526,32.42712746842297,72.76694777729614,17.478041882837235,0.6760951451773671,41.21984872584837,80.02183301964158,1009.7797441390824,0.7973500667115374,2026-06-29 11:15:26.999717,11.0,29.0,6.0,0.0,0.0,168.0,155.0,154.0,177.0,164.66666666666666,16.848343143070426,149.375,27.0,163.0,
Lahore,223,179.0953019932671,140.44028444493483,41.31224113815165,22.923994081675737,24.61211605310317,1.970954553943938,30.49577098690863,52.89655307896352,992.029864770508,3.2510593357206345,2026-06-29 12:15:26.999717,12.0,29.0,6.0,0.0,0.0,195.0,166.0,158.0,180.0,175.5,28.5429500927982,151.16666666666666,28.0,199.0,
Lahore,168,126.51501758904502,95.9361774162,17.318653329448388,20.4884873697338,23.279185551743176,4.497636572605689,18.450757755470747,79.44896431199348,1012.2434744057604,4.772783487644247,2026-06-29 13:15:26.999717,13.0,29.0,6.0,0.0,0.0,223.0,168.0,146.0,165.0,179.16666666666666,25.214413867203632,151.29166666666666,-55.0,176.0,
Lahore,150,115.9858777802458,92.03311017111336,19.44649068824761,77.73655889307803,24.28676851814744,0.6149633050472186,24.52576225017945,49.99906890991451,1004.4576662361932,5.292067211173965,2026-06-29 14:15:26.999717,14.0,29.0,6.0,0.0,0.0,168.0,195.0,155.0,165.0,178.33333333333334,26.234836890414083,150.66666666666666,-18.0,163.0,
Lahore,172,137.2301356820281,102.33685432854584,52.97172914167754,6.8753084637944095,26.500379321221875,2.328473628710264,29.77005687775771,56.40796227706019,1013.765611731758,7.425675687965084,2026-06-29 15:15:26.999717,15.0,29.0,6.0,0.0,0.0,150.0,223.0,166.0,146.0,179.33333333333334,25.78113005022531,151.75,22.0,185.0,
Lahore,220,175.62167197837084,135.19338569940152,22.812746194453627,63.93366127953158,28.192780962624635,0.6412983341573351,29.38791218930348,66.92930516055945,993.7035304430594,10.794033121578558,2026-06-29 16:15:26.999717,16.0,29.0,6.0,0.0,0.0,172.0,168.0,168.0,203.0,188.0,29.65805118344686,152.45833333333334,48.0,150.0,
Lahore,145,125.86271088394903,86.6821323040694,29.00974989875888,29.102746680565275,12.76011350090254,2.169155412990792,15.958590955403071,34.21725684179512,1014.8391249838328,3.964176142885949,2026-06-29 17:15:26.999717,17.0,29.0,6.0,0.0,0.0,220.0,150.0,195.0,137.0,179.66666666666666,34.00392134249564,152.79166666666666,-75.0,162.0,
Lahore,186,141.87006028800502,104.34536054444388,53.563592547505856,7.81159676522445,17.49430397316344,1.2768828835113104,40.67270792418601,86.89242370892786,1006.106821649242,10.1998144259905,2026-06-29 18:15:26.999717,18.0,29.0,6.0,0.0,0.0,145.0,172.0,223.0,140.0,173.5,27.25986060125713,154.70833333333334,41.0,153.0,
Lahore,179,145.72794620917938,107.77788186335016,43.157391469991126,73.83519051571878,23.92912625532272,1.6349827697076742,22.435143399823502,64.4163471674282,1004.1873549870264,1.1217470511195229,2026-06-29 19:15:26.999717,19.0,29.0,6.0,0.0,0.0,186.0,220.0,168.0,131.0,175.33333333333334,27.185780596970822,156.70833333333334,-7.0,167.0,
Lahore,126,108.24556554164144,80.8443207093768,27.085593967084417,15.47317476571877,21.217054604427712,4.449192679226385,15.43698606116106,60.46920088144814,1002.881990602802,0.5024963876785766,2026-06-29 20:15:26.999717,20.0,29.0,6.0,0.0,0.0,179.0,145.0,150.0,155.0,171.33333333333334,32.836971033678495,155.5,-53.0,147.0,
Lahore,142,124.957248727114,85.05391797073008,44.18497728623104,46.383446279427154,29.870086619666985,2.462221492798509,17.063988241657626,80.36363826719472,990.5913593274578,6.048542197481535,2026-06-29 21:15:26.999717,21.0,29.0,6.0,0.0,0.0,126.0,186.0,172.0,125.0,166.33333333333334,34.932315506800386,156.20833333333334,16.0,130.0,
Lahore,158,124.3780128840802,98.67557560794543,10.984160769070686,25.554065557216084,1.39665188203468,1.7320909613086048,30.66526238769538,81.94576379380965,1013.4909797887394,0.7159466799672587,2026-06-29 22:15:26.999717,22.0,29.0,6.0,0.0,0.0,142.0,179.0,220.0,150.0,156.0,23.021728866442523,156.54166666666666,16.0,141.0,
Lahore,114,93.657147263601,63.17235257162972,46.782133000568265,9.889460163851828,11.29886324415793,3.152022700777465,18.720209058227617,61.33562427174096,1006.0998618213548,4.709877614810762,2026-06-29 23:15:26.999717,23.0,29.0,6.0,0.0,0.0,158.0,126.0,145.0,108.0,150.83333333333334,28.750072463676783,156.79166666666666,-44.0,149.0,
Lahore,115,94.84880178599325,68.86869603365074,34.35080202581197,8.744186424753432,9.149809861835871,1.1394813192466209,16.126569407044588,85.63573954761824,992.2906621124824,10.761337402430811,2026-06-30 00:15:26.999717,0.0,30.0,6.0,1.0,0.0,114.0,142.0,186.0,125.0,139.0,25.84569596664045,156.375,1.0,131.0,
Lahore,108,87.37740865776647,61.67744772455711,50.65910736422306,13.666752412725408,8.607159654800505,1.6672622333938514,25.24991459314321,33.884265964588835,990.5238042573632,2.8977964344896803,2026-06-30 01:15:26.999717,1.0,30.0,6.0,1.0,0.0,115.0,158.0,179.0,103.0,127.16666666666669,19.29162167021468,156.58333333333334,-7.0,120.0,
Lahore,103,81.90577399380348,65.53490420052354,57.73188260032342,10.352526041703504,7.453363692467687,2.9581158542129984,31.81455219318509,36.79354753507305,991.2695909809188,8.471709301498837,2026-06-30 02:15:26.999717,2.0,30.0,6.0,1.0,0.0,108.0,114.0,126.0,166.0,123.33333333333331,21.70407027879106,153.95833333333334,-5.0,97.0,
